J46095	6273363563	173410	21	0	0	S	172810	0	3	Small	1
J46096	6273362202	173411	22	0	0	S	172811	1	3	Small	1
J46097	6273359378	173412	95	0	0	S	172812	2	3	Accept	1
J46098	6273362422	173417	248	80	1049	M	172817	7	3	Accept	970
J46099	6273363801	173418	658	0	0	S	172818	8	3	Accept	1
J46100	6273363616	173418	21	0	0	S	172818	8	3	Small	1
J46101	6273363524	173419	40	0	0	S	172819	9	3	Small	1
J46102	6273363799	173421	1796	0	0	S	172821	11	3	Accept	1
J46103	6273363739	173428	363	0	0	S	172828	18	3	Accept	1
J46104	6273363614	173429	593	0	0	S	172829	19	3	Accept	1
J46105	6273362141	173433	567	0	0	S	172833	23	3	Accept	1
J46106	6273363561	173444	30	0	0	S	172844	34	3	Small	1
J46107	6273367780	173446	369	0	0	S	172846	36	3	Accept	1
J46108	6273363737	173447	38	0	0	S	172847	37	3	Small	1
J46109	6273363968	173449	37	0	0	S	172849	39	3	Small	1
J46110	6273363620	173449	29	0	0	S	172849	39	3	Small	1
J46111	6273363856	173450	1172	0	0	S	172850	40	3	Accept	1
J46112	6273363611	173451	21	0	0	S	172851	41	3	Small	1
J46113	6270919350	173454	1379	0	0	S	172854	44	3	Accept	1
J46114	6273359497	173464	1109	0	0	S	172864	54	3	Accept	1
J46115	6273370486	173475	108	0	0	S	172875	65	3	Accept	1
J46116	6273370300	173477	129	0	0	S	172877	67	3	Accept	1
J46117	6273370412	173479	100	0	0	S	172879	69	3	Accept	1
J46118	6273370347	173485	439	0	0	S	172885	75	3	Accept	1
J46119	6273363618	173487	26	0	0	S	172887	77	3	Small	1
J46120	6273370298	173487	35	0	0	S	172887	77	3	Small	1
J46121	6273279540	173495	82	0	0	S	172895	85	3	Small	1
J46122	6273373163	173531	15	0	0	S	172931	121	3	Small	1
J46123	6273373904	173534	85678	0	0	S	172934	124	3	Accept	1
J46124	6273373628	173542	16	0	0	S	172942	132	3	Small	1
J46125	6273373902	173543	85957	0	0	S	172943	133	3	Accept	1
J46126	6273373966	173546	85627	0	0	S	172946	136	3	Accept	1
J46127	6273373846	173555	85945	0	0	S	172955	145	3	Accept	1
J46128	6273377156	173594	19	0	0	S	172994	184	3	Small	1
J46129	6273379060	173623	515453	3	4	M	173023	213	3	Large	2
J46130	6273379300	173627	515447	5	9	M	173027	217	3	Large	5
J46131	6273379104	173630	515441	1	1	M	173030	220	3	Large	2
J46132	6273379229	173630	515351	6	7	M	173030	220	3	Large	2
J46133	6273379359	173631	515447	2	4	M	173031	221	3	Large	3
J46134	6273379172	173631	515448	0	2	M	173031	221	3	Large	3
J46135	6273379673	173636	514964	1	1	M	173036	226	3	Large	2
J46136	6273379420	173637	515435	0	1	M	173037	227	3	Large	2
J46137	6273379628	173637	515444	1	1	M	173037	227	3	Large	2
J46138	6273379529	173639	515435	0	1	M	173039	229	3	Large	2
J46139	6273379578	173639	515443	0	1	M	173039	229	3	Large	2
J46140	6273379474	173639	515443	0	4	M	173039	229	3	Large	5
J46141	6273379953	173640	515460	1	1	M	173040	230	3	Large	2
J46142	6273379827	173641	515459	1	1	M	173041	231	3	Large	2
J46143	6273379717	173642	515159	1	1	M	173042	232	3	Large	2
J46144	6273379772	173642	515159	1	1	M	173042	232	3	Large	2
J46145	6273380154	173644	515456	1	1	M	173044	234	3	Large	2
J46146	6273379880	173647	515453	0	1	M	173047	237	3	Large	2
J46147	6273380493	173647	515462	3	11	M	173047	237	3	Large	9
J46148	6273380306	173648	515452	1	1	M	173048	238	3	Large	2
J46149	6273380087	173650	515082	1	1	M	173050	240	3	Large	2
J46150	6273380231	173650	515085	1	4	M	173050	240	3	Large	4
J46151	6273380510	173651	141	0	0	S	173051	241	3	Accept	1
J46152	6273380805	173652	515522	37	99	M	173052	242	3	Large	63
J46153	6273380993	173653	515457	58	69	M	173053	243	3	Large	12
J46154	6273380432	173653	515437	1	1	M	173053	243	3	Large	2
J46155	6273380365	173653	515437	1	1	M	173053	243	3	Large	2
J46156	6273380574	173653	515449	5	7	M	173053	243	3	Large	3
J46157	6273380652	173654	515446	1	7	M	173054	244	3	Large	7
J46158	6273380716	173654	515446	1	29	M	173054	244	3	Large	29
J46159	6273380020	173655	515431	1	1	M	173055	245	3	Large	2
J46160	6273381391	173656	515457	7	15	M	173056	246	3	Large	9
J46161	6273380506	173658	114	0	0	S	173058	248	3	Accept	1
J46162	6273380435	173659	19	0	0	S	173059	249	3	Small	1
J46163	6273380508	173659	593	0	0	S	173059	249	3	Accept	1
J46164	6273381343	173660	515440	4	7	M	173060	250	3	Large	4
J46165	6273073021	173700	1286	0	0	S	173100	290	3	Accept	1
J46166	6273378646	173702	839	9	99	M	173102	292	3	Accept	91
J46167	6273375456	173705	253	10	49	M	173105	295	3	Accept	40
J46168	6273372632	173705	895	43	49	M	173105	295	3	Accept	7
J46169	6273381464	173706	457	0	0	S	173106	296	3	Accept	1
J46170	6273373428	173709	10862	0	0	S	173109	299	3	Accept	1
J46171	6273375692	173709	291	0	0	S	173109	299	3	Accept	1
J46172	6273378483	173709	847	0	0	S	173109	299	3	Accept	1
J46173	6273381389	173709	2458	0	0	S	173109	299	3	Accept	1
J46174	6273373798	173710	26	0	0	S	173110	300	3	Small	1
J46175	6273381341	173710	19	0	0	S	173110	300	3	Small	1
J46176	6273381541	173710	243	0	0	S	173110	300	3	Accept	1
J46177	6273378977	173712	868	0	0	S	173112	302	3	Accept	1
J46178	6273375310	173714	242	0	0	S	173114	304	3	Accept	1
J46179	6273383007	173715	99	0	0	S	173115	305	3	Accept	1
J46180	6273385735	173718	19	0	0	S	173118	308	3	Small	1
J46181	6273385274	173722	17	0	0	S	173122	312	3	Small	1
J46182	6273385999	173735	27	0	0	S	173135	325	3	Small	1
J46183	6273385562	173737	64	0	0	S	173137	327	3	Small	1
J46184	6273386800	173738	19	0	0	S	173138	328	3	Small	1
J46185	6273388310	173751	1234	0	0	S	173151	341	3	Accept	1
J46186	6273387126	173751	167	26	1049	M	173151	341	3	Accept	1024
J46187	6273388729	173752	517790	14	49	M	173152	342	3	Large	36
J46188	6273388905	173753	517751	234	359	M	173153	343	3	Large	126
J46189	6273387107	173754	397	3	17	M	173154	344	3	Accept	15
J46190	6273385774	173754	19	0	0	S	173154	344	3	Small	1
J46191	6273392968	173755	517762	45	109	M	173155	345	3	Large	65
J46192	6273393095	173755	517761	15	35	M	173155	345	3	Large	21
J46193	6273393750	173756	258266	23	55	M	173156	346	3	Large	33
J46194	6273388869	173757	517750	3	15	M	173157	347	3	Large	13
J46195	6273386957	173759	385	0	1	M	173159	349	3	Accept	2
J46196	6273386798	173759	385	0	0	S	173159	349	3	Accept	1
J46197	6273388842	173762	517744	2	5	M	173162	352	3	Large	4
J46198	6273394360	173772	2	0	0	S	173172	362	3	Small	1
J46199	6273386960	173779	1188	0	0	S	173179	369	3	Accept	1
J46200	6273394551	173783	1031	0	0	S	173183	373	3	Accept	1
J46201	6273394838	173784	6535	12	109	M	173184	374	3	Accept	98
J46202	6273395095	173784	958	49	99	M	173184	374	3	Accept	51
J46203	6273394737	173785	896	19	99	M	173185	375	3	Accept	81
J46204	6273394549	173791	9519	0	0	S	173191	381	3	Accept	1
J46205	6273395703	173791	1109	0	0	S	173191	381	3	Accept	1
J46206	6273385822	173791	27	0	0	S	173191	381	3	Small	1
J46207	6273395093	173794	8838	0	0	S	173194	384	3	Accept	1
J46208	6273398584	173823	1077	0	0	S	173223	413	3	Accept	1
J46209	6273399308	173830	2317	0	0	S	173230	420	3	Accept	1
J46210	6273367801	173833	3050	0	0	S	173233	423	3	Accept	1
J46211	6273399618	173841	481	21	59	M	173241	431	3	Accept	39
J46212	6273400656	173860	2914	0	0	S	173260	450	3	Accept	1
J46213	6273400587	173867	3262	0	0	S	173267	457	3	Accept	1
J46214	6273401063	173867	564	0	0	S	173267	457	3	Accept	1
J46215	6273401903	173885	62	0	0	S	173285	475	3	Small	1
J46216	6273402727	173885	21	0	0	S	173285	475	3	Small	1
J46217	6273403203	173887	20	0	0	S	173287	477	3	Small	1
J46218	6273404011	173904	18	0	0	S	173304	494	3	Small	1
J46219	6273403686	173910	42	0	0	S	173310	500	3	Small	1
J46220	6273404837	173913	302	0	0	S	173313	503	3	Accept	1
J46221	6273403586	173913	520	0	0	S	173313	503	3	Accept	1
J46222	6273405328	173918	195	26	32	M	173318	508	3	Accept	7
J46223	6273405045	173920	301	1	10	M	173320	510	3	Accept	10
J46224	6273403645	173922	26	0	0	S	173322	512	3	Small	1
J46225	6273405967	173930	373	0	0	S	173330	520	3	Accept	1
J46226	6273405709	173935	309	0	0	S	173335	525	3	Accept	1
J46227	6273406296	173939	29	0	0	S	173339	529	3	Small	1
J46228	6273407017	173945	20	0	0	S	173345	535	3	Small	1
J46229	6273406618	173954	2730	33	44	M	173354	544	3	Accept	12
J46230	6273407213	173955	371	0	0	S	173355	545	3	Accept	1
J46231	6273406577	173956	414	28	39	M	173356	546	3	Accept	12
J46232	6273406300	173961	446	0	0	S	173361	551	3	Accept	1
J46233	6273406298	173965	2787	0	0	S	173365	555	3	Accept	1
J46234	6273408471	173972	3133	6	29	M	173372	562	3	Accept	24
J46235	6273407486	173976	3122	0	0	S	173376	566	3	Accept	1
J46236	6273408290	173981	3115	1	1	M	173381	571	3	Accept	2
J46237	6273407309	173984	893	0	0	S	173384	574	3	Accept	1
J46238	6273410742	173999	119	3	10	M	173399	589	3	Accept	8
J46239	6273404264	174000	900	0	0	S	173400	590	3	Accept	1
J46240	6273410619	174002	298	1	1	M	173402	592	3	Accept	2
J46241	6273073827	174005	947	0	0	S	173405	595	3	Accept	1
J46242	6273410519	174006	271	0	0	S	173406	596	3	Accept	1
J46243	6273410756	174007	17	0	0	S	173407	597	3	Small	1
J46244	6273410967	174013	287	0	0	S	173413	603	3	Accept	1
J46245	6273411390	174014	21	0	0	S	173414	604	3	Small	1
J46246	6273411386	174015	38	0	0	S	173415	605	3	Small	1
J46247	6273411312	174015	318	4	6	M	173415	605	3	Accept	3
J46248	6273411146	174017	392	4	8	M	173417	607	3	Accept	5
J46249	6273412324	174020	16107	0	0	S	173420	610	3	Accept	1
J46250	6273411388	174022	244	0	0	S	173422	612	3	Accept	1
J46251	6273410754	174029	383	0	0	S	173429	619	3	Accept	1
J46252	6273411531	174034	373	0	0	S	173434	624	3	Accept	1
J46253	6273073462	174037	863	0	0	S	173437	627	3	Accept	1
J46254	6273411533	174040	479	14	30	M	173440	630	3	Accept	17
J46255	6273411392	174045	27	0	0	S	173445	635	3	Small	1
J46256	6273415085	174047	4760	0	0	S	173447	637	3	Accept	1
J46257	6273415549	174048	5336	0	0	S	173448	638	3	Accept	1
J46258	6273411454	174049	27	0	0	S	173449	639	3	Small	1
J46259	6273411394	174050	19	0	0	S	173450	640	3	Small	1
J46260	6273415256	174052	4670	2	4	M	173452	642	3	Accept	3
J46261	6273413182	174055	357	231	1049	M	173455	645	3	Accept	819
J46262	6273414923	174058	892	0	0	S	173458	648	3	Accept	1
J46263	6273413018	174061	864	0	0	S	173461	651	3	Accept	1
J46264	6273414570	174064	208	0	0	S	173464	654	3	Accept	1
J46265	6273415449	174065	5337	0	0	S	173465	655	3	Accept	1
J46266	6273419602	174073	116	15	44	M	173473	663	3	Accept	30
J46267	6273419867	174075	209	0	0	S	173475	665	3	Accept	1
J46268	6273419426	174081	166	0	1	M	173481	671	3	Accept	2
J46269	6273363858	174084	124	0	0	S	173484	674	3	Accept	1
J46270	6273411452	174086	29	0	0	S	173486	676	3	Small	1
J46271	6273420599	174098	425	2	1049	M	173498	688	3	Accept	1048
J46272	6273420071	174101	163	0	0	S	173501	691	3	Accept	1
J46273	6273421826	174108	792	0	0	S	173508	698	3	Accept	1
J46274	6273426925	174114	18	0	0	S	173514	704	3	Small	1
J46275	6273426543	174114	18	0	0	S	173514	704	3	Small	1
J46276	6273420203	174123	742	0	0	S	173523	713	3	Accept	1
J46277	6273428304	174135	165	0	0	S	173535	725	3	Accept	1
