J344886	6379591384	1383042	13	0	0	S	1382442	0	17	Small	1
J344887	6379592682	1383048	446	0	0	S	1382448	6	17	Accept	1
J344888	6379593147	1383053	288	20	49	M	1382453	11	17	Accept	30
J344889	6379592705	1383055	400	0	0	S	1382455	13	17	Accept	1
J344890	6379592931	1383057	424	0	0	S	1382457	15	17	Accept	1
J344891	6379529150	1383061	348	0	0	S	1382461	19	17	Accept	1
J344892	6379593033	1383063	275	0	0	S	1382463	21	17	Accept	1
J344893	6379592773	1383065	297	44	99	M	1382465	23	17	Accept	56
J344894	6379591386	1383067	23	0	0	S	1382467	25	17	Small	1
J344895	6379593623	1383067	289	0	0	S	1382467	25	17	Accept	1
J344896	6379594520	1383073	96	0	0	S	1382473	31	17	Accept	1
J344897	6379594560	1383074	57	0	0	S	1382474	32	17	Small	1
J344898	6379594533	1383075	398	0	0	S	1382475	33	17	Accept	1
J344899	6379594591	1383081	75	0	0	S	1382481	39	17	Small	1
J344900	6379595119	1383085	194	5	103	M	1382485	43	17	Accept	99
J344901	6379595109	1383086	395	0	0	S	1382486	44	17	Accept	1
J344902	6379594535	1383086	81	0	0	S	1382486	44	17	Small	1
J344903	6379593818	1383089	3700	0	0	S	1382489	47	17	Accept	1
J344904	6379595809	1383090	14	0	0	S	1382490	48	17	Small	1
J344905	6379595042	1383091	389	0	0	S	1382491	49	17	Accept	1
J344906	6379595811	1383096	414	0	0	S	1382496	54	17	Accept	1
J344907	6379593625	1383096	258	0	0	S	1382496	54	17	Accept	1
J344908	6379595813	1383099	1081	34	99	M	1382499	57	17	Accept	66
J344909	6379595112	1383100	1100	0	0	S	1382500	58	17	Accept	1
J344910	6378071147	1383100	290	0	0	S	1382500	58	17	Accept	1
J344911	6378071138	1383100	336	0	0	S	1382500	58	17	Accept	1
J344912	6379596007	1383106	1106	0	0	S	1382506	64	17	Accept	1
J344913	6379597329	1383112	86288	0	0	S	1382512	70	17	Accept	1
J344914	6379597435	1383117	86375	0	0	S	1382517	75	17	Accept	1
J344915	6379597367	1383117	86283	0	0	S	1382517	75	17	Accept	1
J344916	6379597458	1383118	86282	0	0	S	1382518	76	17	Accept	1
J344917	6379597713	1383118	263	0	0	S	1382518	76	17	Accept	1
J344918	6379597740	1383121	295	0	0	S	1382521	79	17	Accept	1
J344919	6379598146	1383139	28	0	0	S	1382539	97	17	Small	1
J344920	6379598337	1383140	862	5	29	M	1382540	98	17	Accept	25
J344921	6379598274	1383141	201	18	29	M	1382541	99	17	Accept	12
J344922	6379598227	1383149	3626	0	0	S	1382549	107	17	Accept	1
J344923	6379599756	1383163	234	34	109	M	1382563	121	17	Accept	76
J344924	6379599643	1383169	13	0	0	S	1382569	127	17	Small	1
J344925	6379599596	1383170	9204	1	24	M	1382570	128	17	Accept	24
J344926	6379599708	1383174	228	0	0	S	1382574	132	17	Accept	1
J344927	6379600479	1383174	250	0	0	S	1382574	132	17	Accept	1
J344928	6379600744	1383181	845	0	0	S	1382581	139	17	Accept	1
J344929	6379601459	1383191	14	0	0	S	1382591	149	17	Small	1
J344930	6379602221	1383211	134	32	109	M	1382611	169	17	Accept	78
J344931	6379601662	1383212	319	15	49	M	1382612	170	17	Accept	35
J344932	6379603219	1383215	170	0	0	S	1382615	173	17	Accept	1
J344933	6379601795	1383216	343	0	0	S	1382616	174	17	Accept	1
J344934	6379602162	1383221	141	0	0	S	1382621	179	17	Accept	1
J344935	6379601600	1383222	306	0	0	S	1382622	180	17	Accept	1
J344936	6379603510	1383229	18	0	0	S	1382629	187	17	Small	1
J344937	6379603544	1383243	166	26	99	M	1382643	201	17	Accept	74
J344938	6379604038	1383243	4478	288	1999	M	1382643	201	17	Accept	1712
J344939	6379603960	1383245	4721	0	0	S	1382645	203	17	Accept	1
J344940	6379606411	1383248	330	0	0	S	1382648	206	17	Accept	1
J344941	6379629916	1383251	469	2	2	M	1382651	209	17	Accept	3
J344942	6379603460	1383251	133	0	0	S	1382651	209	17	Accept	1
J344943	6379630111	1383252	775	0	0	S	1382652	210	17	Accept	1
J344944	6379629843	1383254	581	0	2	M	1382654	212	17	Accept	3
J344945	6379603821	1383257	158	0	0	S	1382657	215	17	Accept	1
J344946	6379606569	1383258	744	0	0	S	1382658	216	17	Accept	1
J344947	6379629847	1383259	51	0	0	S	1382659	217	17	Small	1
J344948	6379606153	1383259	4732	0	0	S	1382659	217	17	Accept	1
J344949	6379629882	1383260	111	0	0	S	1382660	218	17	Accept	1
J344950	6379630245	1383267	388	0	0	S	1382667	225	17	Accept	1
J344951	6379630824	1383272	695	0	12	M	1382672	230	17	Accept	13
J344952	6379630276	1383274	240	0	0	S	1382674	232	17	Accept	1
J344953	6379630169	1383275	25	0	0	S	1382675	233	17	Small	1
J344954	6379630197	1383275	625	0	0	S	1382675	233	17	Accept	1
J344955	6379631447	1383276	542	152	988	M	1382676	234	17	Accept	837
J344956	6379631287	1383280	588	6	10	M	1382680	238	17	Accept	5
J344957	6379631051	1383281	580	0	0	S	1382681	239	17	Accept	1
J344958	6379630861	1383290	681	0	0	S	1382690	248	17	Accept	1
J344959	6379637483	1383293	586	0	0	S	1382693	251	17	Accept	1
J344960	6379595104	1383300	15000	0	3	M	1382700	258	17	Accept	4
J344961	6379637959	1383313	329	0	0	S	1382713	271	17	Accept	1
J344962	6379638136	1383319	331	11	17	M	1382719	277	17	Accept	7
J344963	6379638290	1383319	16	0	0	S	1382719	277	17	Small	1
J344964	6379638263	1383319	18	0	0	S	1382719	277	17	Small	1
J344965	6379638050	1383326	316	0	1	M	1382726	284	17	Accept	2
J344966	6379638335	1383326	544	0	0	S	1382726	284	17	Accept	1
J344967	6379638398	1383326	32	0	0	S	1382726	284	17	Small	1
J344968	6379639193	1383336	655	0	0	S	1382736	294	17	Accept	1
J344969	6379638555	1383337	284	1	59	M	1382737	295	17	Accept	59
J344970	6379638293	1383348	17	0	0	S	1382748	306	17	Small	1
J344971	6379640500	1383353	2	0	0	S	1382753	311	17	Small	1
J344972	6379638333	1383378	25	0	0	S	1382778	336	17	Small	1
J344973	6379642230	1383382	76099	224	349	M	1382782	340	17	Accept	126
J344974	6379641948	1383386	76080	1	29	M	1382786	344	17	Accept	29
J344975	6379642010	1383389	76112	4	4	M	1382789	347	17	Accept	5
J344976	6379642617	1383389	76112	3	229	M	1382789	347	17	Accept	227
J344977	6379642194	1383390	76073	0	1	M	1382790	348	17	Accept	2
J344978	6379644049	1383391	76071	0	19	M	1382791	349	17	Accept	20
J344979	6379645515	1383394	76071	13	19	M	1382794	352	17	Accept	7
J344980	6379645746	1383394	76091	40	159	M	1382794	352	17	Accept	120
J344981	6379645587	1383401	76068	1	2	M	1382801	359	17	Accept	2
J344982	6379645955	1383402	76062	0	1	M	1382802	360	17	Accept	2
J344983	6379645713	1383405	76063	1	1	M	1382805	363	17	Accept	2
J344984	6379306524	1383414	540	0	0	S	1382814	372	17	Accept	1
J344985	6379647409	1383418	101	0	0	S	1382818	376	17	Accept	1
J344986	6379647622	1383419	926	2	10	M	1382819	377	17	Accept	9
J344987	6379647736	1383421	103	1	188	M	1382821	379	17	Accept	188
J344988	6379648784	1383422	65639	9	89	M	1382822	380	17	Accept	81
J344989	6379649384	1383425	1616	0	0	S	1382825	383	17	Accept	1
J344990	6379647543	1383427	1592	0	0	S	1382827	385	17	Accept	1
J344991	6378071174	1383438	800	0	0	S	1382838	396	17	Accept	1
J344992	6379649533	1383444	1013	0	0	S	1382844	402	17	Accept	1
J344993	6378071189	1383446	724	0	0	S	1382846	404	17	Accept	1
J344994	6379649770	1383447	1032	0	0	S	1382847	405	17	Accept	1
J344995	6379649834	1383448	1013	0	0	S	1382848	406	17	Accept	1
J344996	6379649672	1383449	809	9	31	M	1382849	407	17	Accept	23
J344997	6379649772	1383449	2616	0	0	S	1382849	407	17	Accept	1
J344998	6379650048	1383449	301	183	1049	M	1382849	407	17	Accept	867
J344999	6379651380	1383450	254	0	10	M	1382850	408	17	Accept	11
J345000	6379651763	1383452	90	36	56	M	1382852	410	17	Small	21
J345001	6379651266	1383453	284	0	0	S	1382853	411	17	Accept	1
J345002	6379649593	1383454	1005	2	15	M	1382854	412	17	Accept	14
J345003	6379649948	1383455	482	0	0	S	1382855	413	17	Accept	1
J345004	6379649803	1383462	1313	0	0	S	1382862	420	17	Accept	1
J345005	6379308694	1383462	962	0	0	S	1382862	420	17	Accept	1
J345006	6379306819	1383464	3298	0	0	S	1382864	422	17	Accept	1
J345007	6379651208	1383464	496	0	0	S	1382864	422	17	Accept	1
J345008	6379655687	1383464	288	0	0	S	1382864	422	17	Accept	1
J345009	6379307178	1383465	712	0	0	S	1382865	423	17	Accept	1
J345010	6379307269	1383472	2074	0	0	S	1382872	430	17	Accept	1
J345011	6379656151	1383479	127	3	14	M	1382879	437	17	Accept	12
J345012	6379656467	1383479	142	0	0	S	1382879	437	17	Accept	1
J345013	6379656070	1383485	118	0	0	S	1382885	443	17	Accept	1
J345014	6379655972	1383485	119	0	0	S	1382885	443	17	Accept	1
J345015	6379657959	1383488	1788	3	10	M	1382888	446	17	Accept	8
J345016	6379656216	1383489	957	0	0	S	1382889	447	17	Accept	1
J345017	6379658054	1383489	112	25	188	M	1382889	447	17	Accept	164
J345018	6379656352	1383490	141	0	0	S	1382890	448	17	Accept	1
J345019	6379306648	1383495	849	0	0	S	1382895	453	17	Accept	1
J345020	6379657890	1383495	1779	0	0	S	1382895	453	17	Accept	1
J345021	6379656377	1383496	943	16	39	M	1382896	454	17	Accept	24
J345022	6379657955	1383496	663	0	0	S	1382896	454	17	Accept	1
J345023	6379656811	1383497	1303	169	1049	M	1382897	455	17	Accept	881
J345024	6379656244	1383498	102	4	14	M	1382898	456	17	Accept	11
J345025	6379656760	1383498	316	28	49	M	1382898	456	17	Accept	22
J345026	6379656691	1383500	316	0	0	S	1382900	458	17	Accept	1
J345027	6379657951	1383502	340	0	0	S	1382902	460	17	Accept	1
J345028	6379660217	1383505	1790	0	0	S	1382905	463	17	Accept	1
J345029	6379656693	1383505	3222	0	0	S	1382905	463	17	Accept	1
J345030	6379660278	1383508	674	0	0	S	1382908	466	17	Accept	1
J345031	6379664744	1383509	639	5	49	M	1382909	467	17	Accept	45
J345032	6379657917	1383509	346	0	0	S	1382909	467	17	Accept	1
J345033	6379657957	1383510	51	0	0	S	1382910	468	17	Small	1
J345034	6379664686	1383511	646	0	0	S	1382911	469	17	Accept	1
J345035	6379657971	1383511	61	0	0	S	1382911	469	17	Small	1
J345036	6379657953	1383512	3242	0	0	S	1382912	470	17	Accept	1
J345037	6379658261	1383515	432	216	1049	M	1382915	473	17	Accept	834
J345038	6379660327	1383516	1215	6	44	M	1382916	474	17	Accept	39
J345039	6379660324	1383517	2540	0	1	M	1382917	475	17	Accept	2
J345040	6379660728	1383517	2515	16	29	M	1382917	475	17	Accept	14
J345041	6379665121	1383526	654	0	0	S	1382926	484	17	Accept	1
J345042	6379660189	1383527	2524	0	0	S	1382927	485	17	Accept	1
J345043	6379660191	1383528	1229	0	0	S	1382928	486	17	Accept	1
J345044	6379672889	1383535	688	2	49	M	1382935	493	17	Accept	48
J345045	6379672827	1383539	681	0	0	S	1382939	497	17	Accept	1
J345046	6379673316	1383542	705	0	0	S	1382942	500	17	Accept	1
J345047	6379670726	1383545	1881	587	2099	M	1382945	503	17	Accept	1513
J345048	6379673593	1383545	37	79	119	M	1382945	503	17	Small	41
J345049	6379673267	1383546	20	0	0	S	1382946	504	17	Small	1
J345050	6379669485	1383551	521	38	1049	M	1382951	509	17	Accept	1012
J345051	6379670621	1383555	1963	0	0	S	1382955	513	17	Accept	1
J345052	6379673528	1383557	348	0	0	S	1382957	515	17	Accept	1
J345053	6379669332	1383558	768	0	0	S	1382958	516	17	Accept	1
J345054	6379670652	1383560	782	0	0	S	1382960	518	17	Accept	1
J345055	6379673714	1383564	768	0	0	S	1382964	522	17	Accept	1
J345056	6379672964	1383566	2007	0	0	S	1382966	524	17	Accept	1
J345057	6379684621	1383578	264	0	6	M	1382978	536	17	Accept	7
J345058	6379684527	1383578	264	8	8	M	1382978	536	17	Accept	9
J345059	6379685984	1383579	21	0	0	S	1382979	537	17	Small	1
J345060	6379684296	1383587	254	0	0	S	1382987	545	17	Accept	1
J345061	6379684753	1383588	276	0	0	S	1382988	546	17	Accept	1
J345062	6379685982	1383592	18	0	0	S	1382992	550	17	Small	1
J345063	6379684802	1383598	416	104	1049	M	1382998	556	17	Accept	946
J345064	6379684723	1383608	791	0	0	S	1383008	566	17	Accept	1
J345065	6379685924	1383611	812	0	0	S	1383011	569	17	Accept	1
J345066	6379690393	1383614	38	1	30	M	1383014	572	17	Small	30
J345067	6379690354	1383615	45	0	0	S	1383015	573	17	Small	1
J345068	6379686647	1383615	199	5	14	M	1383015	573	17	Accept	10
J345069	6379690352	1383618	15	0	0	S	1383018	576	17	Small	1
J345070	6379690356	1383622	22	0	0	S	1383022	580	17	Small	1
J345071	6379686776	1383625	244	0	0	S	1383025	583	17	Accept	1
J345072	6379686553	1383627	216	0	0	S	1383027	585	17	Accept	1
J345073	6379308632	1383632	704	0	0	S	1383032	590	17	Accept	1
J345074	6379690929	1383634	316	29	99	M	1383034	592	17	Accept	71
J345075	6379691135	1383635	265	13	99	M	1383035	593	17	Accept	87
J345076	6379690429	1383635	44	0	30	M	1383035	593	17	Small	31
J345077	6379690575	1383636	331	0	0	S	1383036	594	17	Accept	1
J345078	6379690772	1383640	338	0	0	S	1383040	598	17	Accept	1
J345079	6379690427	1383642	29	0	0	S	1383042	600	17	Small	1
J345080	6379690665	1383646	323	0	0	S	1383046	604	17	Accept	1
J345081	6379690358	1383648	15	0	0	S	1383048	606	17	Small	1
J345082	6379691316	1383651	329	0	99	M	1383051	609	17	Accept	100
J345083	6379694941	1383673	474	0	0	S	1383073	631	17	Accept	1
J345084	6379690425	1383675	23	0	0	S	1383075	633	17	Small	1
J345085	6379694943	1383679	638	0	0	S	1383079	637	17	Accept	1
J345086	6379695396	1383684	7116	1	2	M	1383084	642	17	Accept	2
J345087	6379695349	1383685	328	0	0	S	1383085	643	17	Accept	1
J345088	6379695660	1383693	7107	70	1199	M	1383093	651	17	Accept	1130
J345089	6379695010	1383695	622	0	104	M	1383095	653	17	Accept	105
J345090	6379695471	1383698	644	0	0	S	1383098	656	17	Accept	1
J345091	6379695494	1383699	50380	0	0	S	1383099	657	17	Accept	1
J345092	6379705982	1383701	430	0	0	S	1383101	659	17	Accept	1
J345093	6379695612	1383703	217	0	0	S	1383103	661	17	Accept	1
J345094	6379705838	1383704	397	0	0	S	1383104	662	17	Accept	1
J345095	6379706101	1383704	202	3	79	M	1383104	662	17	Accept	77
J345096	6379696940	1383705	5295	0	0	S	1383105	663	17	Accept	1
J345097	6379695641	1383708	5292	0	0	S	1383108	666	17	Accept	1
J345098	6379696942	1383710	5290	0	0	S	1383110	668	17	Accept	1
J345099	6379706040	1383711	420	0	0	S	1383111	669	17	Accept	1
J345100	6379706574	1383717	102	0	0	S	1383117	675	17	Accept	1
J345101	6379706572	1383717	441	0	0	S	1383117	675	17	Accept	1
J345102	6379707135	1383730	15	0	0	S	1383130	688	17	Small	1
J345103	6379707002	1383731	2	0	0	S	1383131	689	17	Small	1
J345104	6379707364	1383733	358	0	0	S	1383133	691	17	Accept	1
J345105	6379707241	1383735	45	0	0	S	1383135	693	17	Small	1
J345106	6379707279	1383736	96	0	0	S	1383136	694	17	Accept	1
J345107	6379248720	1383736	8564	67	314	M	1383136	694	17	Accept	248
J345108	6379707239	1383744	23	0	0	S	1383144	702	17	Small	1
J345109	6379248463	1383749	8551	0	0	S	1383149	707	17	Accept	1
J345110	6379707521	1383750	369	48	49	M	1383150	708	17	Accept	2
J345111	6379706798	1383750	5922	0	0	S	1383150	708	17	Accept	1
J345112	6379709809	1383752	157	0	0	S	1383152	710	17	Accept	1
J345113	6379709889	1383752	157	0	0	S	1383152	710	17	Accept	1
J345114	6379709968	1383752	120	0	3	M	1383152	710	17	Accept	4
J345115	6379709294	1383757	143	0	0	S	1383157	715	17	Accept	1
J345116	6379707477	1383758	361	0	0	S	1383158	716	17	Accept	1
J345117	6379709292	1383759	1771	0	0	S	1383159	717	17	Accept	1
J345118	6379709323	1383759	46	0	0	S	1383159	717	17	Small	1
J345119	6379710077	1383760	171	0	0	S	1383160	718	17	Accept	1
J345120	6379710627	1383760	67	0	0	S	1383160	718	17	Small	1
J345121	6379710682	1383760	322	3	17	M	1383160	718	17	Accept	15
J345122	6379707442	1383761	350	0	0	S	1383161	719	17	Accept	1
J345123	6379710921	1383762	221	1	37	M	1383162	720	17	Accept	37
J345124	6379707281	1383762	24	0	0	S	1383162	720	17	Small	1
J345125	6379710567	1383763	322	0	0	S	1383163	721	17	Accept	1
J345126	6379710437	1383763	322	0	0	S	1383163	721	17	Accept	1
J345127	6379710749	1383764	221	0	0	S	1383164	722	17	Accept	1
J345128	6379710299	1383765	38	0	0	S	1383165	723	17	Small	1
J345129	6379710435	1383765	38	0	0	S	1383165	723	17	Small	1
J345130	6379710629	1383768	213	0	0	S	1383168	726	17	Accept	1
