J412397	6399107937	1555843	31	0	0	S	1555243	0	19	Small	1
J412398	6399108204	1555845	30	0	0	S	1555245	2	19	Small	1
J412399	6399110073	1555845	697	0	0	S	1555245	2	19	Accept	1
J412400	6399108281	1555846	888	0	0	S	1555246	3	19	Accept	1
J412401	6399111379	1555851	664	0	0	S	1555251	8	19	Accept	1
J412402	6399111622	1555851	677	0	0	S	1555251	8	19	Accept	1
J412403	6399110234	1555853	198	17	1049	M	1555253	10	19	Accept	1033
J412404	6399112180	1555854	310	30	49	M	1555254	11	19	Accept	20
J412405	6399112009	1555857	74	0	0	S	1555257	14	19	Small	1
J412406	6399111855	1555859	74	0	0	S	1555259	16	19	Small	1
J412407	6399112150	1555862	470	0	0	S	1555262	19	19	Accept	1
J412408	6399112105	1555862	87	0	0	S	1555262	19	19	Small	1
J412409	6399112080	1555862	304	0	0	S	1555262	19	19	Accept	1
J412410	6399112537	1555868	334	0	0	S	1555268	25	19	Accept	1
J412411	6399116702	1555873	59	0	0	S	1555273	30	19	Small	1
J412412	6399116698	1555875	356	0	0	S	1555275	32	19	Accept	1
J412413	6399116736	1555879	80	0	0	S	1555279	36	19	Small	1
J412414	6399116696	1555879	106	0	0	S	1555279	36	19	Accept	1
J412415	6399116976	1555881	578	0	0	S	1555281	38	19	Accept	1
J412416	6399107987	1555887	24	0	0	S	1555287	44	19	Small	1
J412417	6399117183	1555888	736	90	99	M	1555288	45	19	Accept	10
J412418	6399118931	1555892	163	16	30	M	1555292	49	19	Accept	15
J412419	6399117008	1555892	914	0	0	S	1555292	49	19	Accept	1
J412420	6399118858	1555893	24	0	0	S	1555293	50	19	Small	1
J412421	6399117080	1555893	772	0	0	S	1555293	50	19	Accept	1
J412422	6399116700	1555894	74	0	0	S	1555294	51	19	Small	1
J412423	6399119149	1555895	421	0	0	S	1555295	52	19	Accept	1
J412424	6399118856	1555897	267	0	0	S	1555297	54	19	Accept	1
J412425	6399117931	1555898	393	0	0	S	1555298	55	19	Accept	1
J412426	6399118995	1555901	769	0	0	S	1555301	58	19	Accept	1
J412427	6399117567	1555901	799	0	0	S	1555301	58	19	Accept	1
J412428	6399117679	1555904	3982	26	174	M	1555304	61	19	Accept	149
J412429	6399119445	1555907	412	0	0	S	1555307	64	19	Accept	1
J412430	6399120104	1555908	330	34	43	M	1555308	65	19	Accept	10
J412431	6399120407	1555909	352	35	95	M	1555309	66	19	Accept	61
J412432	6398801384	1555911	747	0	0	S	1555311	68	19	Accept	1
J412433	6399118861	1555913	76	0	0	S	1555313	70	19	Small	1
J412434	6399118991	1555913	76	0	2	M	1555313	70	19	Small	3
J412435	6399119526	1555913	330	0	0	S	1555313	70	19	Accept	1
J412436	6399117855	1555916	193	0	0	S	1555316	73	19	Accept	1
J412437	6399117638	1555916	167	0	0	S	1555316	73	19	Accept	1
J412438	6399121091	1555917	632	0	0	S	1555317	74	19	Accept	1
J412439	6399121026	1555917	427	0	0	S	1555317	74	19	Accept	1
J412440	6399119167	1555918	97	0	0	S	1555318	75	19	Accept	1
J412441	6399119528	1555920	533	0	0	S	1555320	77	19	Accept	1
J412442	6399120102	1555920	462	0	0	S	1555320	77	19	Accept	1
J412443	6399121408	1555921	179	13	109	M	1555321	78	19	Accept	97
J412444	6399122122	1555923	177	267	388	M	1555323	80	19	Accept	122
J412445	6399121287	1555927	173	0	0	S	1555327	84	19	Accept	1
J412446	6399124275	1555928	152	17	132	M	1555328	85	19	Accept	116
J412447	6399125055	1555932	533	0	0	S	1555332	89	19	Accept	1
J412448	6399122533	1555936	511	0	0	S	1555336	93	19	Accept	1
J412449	6399124230	1555936	507	0	0	S	1555336	93	19	Accept	1
J412450	6399126308	1555944	1060	0	0	S	1555344	101	19	Accept	1
J412451	6399125512	1555950	375	262	679	M	1555350	107	19	Accept	418
J412452	6399125246	1555950	661	36	219	M	1555350	107	19	Accept	184
J412453	6399126329	1555954	679	0	0	S	1555354	111	19	Accept	1
J412454	6399124254	1555955	25	0	0	S	1555355	112	19	Small	1
J412455	6399126418	1555957	506	638	1049	M	1555357	114	19	Accept	412
J412456	6399127532	1555958	707	0	0	S	1555358	115	19	Accept	1
J412457	6399132000	1555959	1274	44	99	M	1555359	116	19	Accept	56
J412458	6399131800	1555960	77347	0	1	M	1555360	117	19	Accept	2
J412459	6399131863	1555961	77370	1	1	M	1555361	118	19	Accept	2
J412460	6399125120	1555961	815	0	0	S	1555361	118	19	Accept	1
J412461	6399126278	1555961	832	0	0	S	1555361	118	19	Accept	1
J412462	6399127744	1555961	20	0	0	S	1555361	118	19	Small	1
J412463	6399131961	1555963	77353	0	1	M	1555363	120	19	Accept	2
J412464	6399131926	1555964	77340	0	1	M	1555364	121	19	Accept	2
J412465	6399131895	1555967	77346	1	1	M	1555367	124	19	Accept	2
J412466	6399132858	1555974	216	0	0	S	1555374	131	19	Accept	1
J412467	6399131959	1555976	178	0	0	S	1555376	133	19	Accept	1
J412468	6399133010	1555977	1023	0	0	S	1555377	134	19	Accept	1
J412469	6399132670	1555985	171	61	99	M	1555385	142	19	Accept	39
J412470	6399136670	1555991	109	1	2	M	1555391	148	19	Accept	2
J412471	6399132987	1555993	77	0	0	S	1555393	150	19	Small	1
J412472	6399136866	1555996	104	0	0	S	1555396	153	19	Accept	1
J412473	6399137021	1556002	2198	11	99	M	1555402	159	19	Accept	89
J412474	6399136906	1556005	2239	0	0	S	1555405	162	19	Accept	1
J412475	6399139242	1556012	16	0	0	S	1555412	169	19	Small	1
J412476	6399139528	1556013	2424	0	0	S	1555413	170	19	Accept	1
J412477	6399139631	1556013	2343	0	10	M	1555413	170	19	Accept	11
J412478	6399139770	1556015	268	18	188	M	1555415	172	19	Accept	171
J412479	6399139530	1556020	8423	0	0	S	1555420	177	19	Accept	1
J412480	6399140903	1556024	2441	0	0	S	1555424	181	19	Accept	1
J412481	6399141885	1556054	310	0	0	S	1555454	211	19	Accept	1
J412482	6399141855	1556056	230	0	0	S	1555456	213	19	Accept	1
J412483	6399142086	1556062	13	0	0	S	1555462	219	19	Small	1
J412484	6399142084	1556076	405	0	0	S	1555476	233	19	Accept	1
J412485	6399142114	1556077	261	0	0	S	1555477	234	19	Accept	1
J412486	6399142049	1556078	22	0	0	S	1555478	235	19	Small	1
J412487	6399142071	1556080	620	0	0	S	1555480	237	19	Accept	1
J412488	6399142719	1556080	949071	1183	1599	M	1555480	237	19	Large	417
J412489	6399119545	1556100	1500	0	0	S	1555500	257	19	Accept	1
