J172225	6312834381	691820	236	0	0	S	691220	0	9	Accept	1
J172226	6312587991	691821	1260	0	0	S	691221	1	9	Accept	1
J172227	6312834514	691821	58	0	0	S	691221	1	9	Small	1
J172228	6312829094	691821	214	0	0	S	691221	1	9	Accept	1
J172229	6312834772	691822	379	0	0	S	691222	2	9	Accept	1
J172230	6312835209	691823	1810	0	0	S	691223	3	9	Accept	1
J172231	6312834884	691825	588	0	0	S	691225	5	9	Accept	1
J172232	6312834627	691828	73	65	99	M	691228	8	9	Small	35
J172233	6312834776	691832	23	0	0	S	691232	12	9	Small	1
J172234	6312834920	691832	38	0	0	S	691232	12	9	Small	1
J172235	6312835207	691834	986	0	0	S	691234	14	9	Accept	1
J172236	6312834730	691835	25	0	0	S	691235	15	9	Small	1
J172237	6312834774	691840	29	0	0	S	691240	20	9	Small	1
J172238	6312835254	691841	383	0	0	S	691241	21	9	Accept	1
J172239	6312838353	691874	467	0	0	S	691274	54	9	Accept	1
J172240	6312838309	691875	203	0	0	S	691275	55	9	Accept	1
J172241	6312834822	691877	17	0	0	S	691277	57	9	Small	1
J172242	6312838425	691878	203	0	0	S	691278	58	9	Accept	1
J172243	6312838397	691879	156	0	0	S	691279	59	9	Accept	1
J172244	6312836514	691885	1173	0	0	S	691285	65	9	Accept	1
J172245	6312836605	691887	705	4	1049	M	691287	67	9	Accept	1046
J172246	6312837741	691889	1194	0	0	S	691289	69	9	Accept	1
J172247	6312838355	691891	48	0	0	S	691291	71	9	Small	1
J172248	6312828645	691895	16	0	0	S	691295	75	9	Small	1
J172249	6312845826	691901	86200	0	0	S	691301	81	9	Accept	1
J172250	6312842993	691906	347	0	0	S	691306	86	9	Accept	1
J172251	6312834824	691907	25	0	0	S	691307	87	9	Small	1
J172252	6312843243	691917	323	21	97	M	691317	97	9	Accept	77
J172253	6312843108	691923	329	1	1	M	691323	103	9	Accept	2
J172254	6312845873	691923	85751	0	0	S	691323	103	9	Accept	1
J172255	6312846578	691932	85603	0	0	S	691332	112	9	Accept	1
J172256	6312843825	691934	374	21	1999	M	691334	114	9	Accept	1979
J172257	6312846629	691936	86264	0	0	S	691336	116	9	Accept	1
J172258	6312774237	691953	174	0	0	S	691353	133	9	Accept	1
J172259	6312846854	691954	29	0	0	S	691354	134	9	Small	1
J172260	6312854688	691956	84740	0	0	S	691356	136	9	Accept	1
J172261	6312854752	691963	84810	0	0	S	691363	143	9	Accept	1
J172262	6312854821	691967	84837	0	0	S	691367	147	9	Accept	1
J172263	6312854918	691968	6432	0	0	S	691368	148	9	Accept	1
J172264	6312857194	691999	14	0	0	S	691399	179	9	Small	1
J172265	6312857891	692013	14	0	0	S	691413	193	9	Small	1
J172266	6312856887	692022	113	0	0	S	691422	202	9	Accept	1
J172267	6312856722	692023	77	6	8	M	691423	203	9	Small	3
J172268	6312856407	692028	83	0	1	M	691428	208	9	Small	2
J172269	6312855913	692028	83	0	0	S	691428	208	9	Small	1
J172270	6312795826	692028	133	0	0	S	691428	208	9	Accept	1
J172271	6312858307	692045	33	0	0	S	691445	225	9	Small	1
J172272	6312858309	692047	28	0	0	S	691447	227	9	Small	1
J172273	6312587345	692050	787	0	0	S	691450	230	9	Accept	1
J172274	6312858269	692051	104	0	0	S	691451	231	9	Accept	1
J172275	6312859327	692053	259	0	0	S	691453	233	9	Accept	1
J172276	6312859360	692056	314	0	0	S	691456	236	9	Accept	1
J172277	6312859400	692056	15	0	0	S	691456	236	9	Small	1
J172278	6312859724	692075	101	0	0	S	691475	255	9	Accept	1
J172279	6312859545	692075	72	1	1	M	691475	255	9	Small	2
J172280	6312859642	692075	72	0	8	M	691475	255	9	Small	9
J172281	6312859462	692076	73	0	0	S	691476	256	9	Small	1
J172282	6312859543	692078	622	0	0	S	691478	258	9	Accept	1
J172283	6312859525	692078	22	0	0	S	691478	258	9	Small	1
J172284	6312859577	692079	428	0	0	S	691479	259	9	Accept	1
J172285	6312859619	692079	248	0	0	S	691479	259	9	Accept	1
J172286	6312858311	692090	24	0	0	S	691490	270	9	Small	1
J172287	6312860571	692096	221	130	1049	M	691496	276	9	Accept	920
J172288	6312860461	692097	720	0	0	S	691497	277	9	Accept	1
J172289	6312861659	692100	94	0	0	S	691500	280	9	Accept	1
J172290	6312861737	692104	727	0	0	S	691504	284	9	Accept	1
J172291	6312862017	692106	14	0	0	S	691506	286	9	Small	1
J172292	6312866028	692115	15	0	0	S	691515	295	9	Small	1
J172293	6312865983	692116	17	0	0	S	691516	296	9	Small	1
