J300468	6364317367	1210234	37	0	0	S	1209634	0	15	Small	1
J300469	6364317764	1210238	19	0	0	S	1209638	4	15	Small	1
J300470	6364317702	1210242	1077	0	0	S	1209642	8	15	Accept	1
J300471	6364317766	1210247	344	0	0	S	1209647	13	15	Accept	1
J300472	6364317434	1210249	27	0	0	S	1209649	15	15	Small	1
J300473	6364317488	1210250	324	0	0	S	1209650	16	15	Accept	1
J300474	6364317484	1210251	36	0	0	S	1209651	17	15	Small	1
J300475	6364317369	1210252	27	0	0	S	1209652	18	15	Small	1
J300476	6364317486	1210254	27	0	0	S	1209654	20	15	Small	1
J300477	6364317430	1210258	18	0	0	S	1209658	24	15	Small	1
J300478	6364320016	1210261	207	15	17	M	1209661	27	15	Accept	3
J300479	6364319905	1210261	257	0	0	S	1209661	27	15	Accept	1
J300480	6364288171	1210264	144	0	0	S	1209664	30	15	Accept	1
J300481	6364319778	1210266	257	0	0	S	1209666	32	15	Accept	1
J300482	6364320652	1210274	373	0	0	S	1209674	40	15	Accept	1
J300483	6364320307	1210276	271	0	0	S	1209676	42	15	Accept	1
J300484	6364321097	1210279	274	20	49	M	1209679	45	15	Accept	30
J300485	6364315499	1210279	27	0	0	S	1209679	45	15	Small	1
J300486	6364320698	1210281	69	0	0	S	1209681	47	15	Small	1
J300487	6364320601	1210284	77	0	0	S	1209684	50	15	Small	1
J300488	6364320729	1210285	176	0	0	S	1209685	51	15	Accept	1
J300489	6364320903	1210286	266	0	0	S	1209686	52	15	Accept	1
J300490	6364317432	1210290	27	0	0	S	1209690	56	15	Small	1
J300491	6364321483	1210291	283	0	0	S	1209691	57	15	Accept	1
J300492	6364321487	1210296	103	0	0	S	1209696	62	15	Accept	1
J300493	6364320603	1210297	29	0	0	S	1209697	63	15	Small	1
J300494	6364321737	1210304	88	7	8	M	1209704	70	15	Small	2
J300495	6364321827	1210304	16	0	0	S	1209704	70	15	Small	1
J300496	6364321596	1210306	81	1	1	M	1209706	72	15	Small	2
J300497	6364322254	1210306	229	0	0	S	1209706	72	15	Accept	1
J300498	6364161214	1210311	643	0	0	S	1209711	77	15	Accept	1
J300499	6364321485	1210313	80	0	0	S	1209713	79	15	Small	1
J300500	6364321879	1210318	96	0	0	S	1209718	84	15	Accept	1
J300501	6364322817	1210329	51	0	0	S	1209729	95	15	Small	1
J300502	6364322996	1210333	67	0	0	S	1209733	99	15	Small	1
J300503	6364315501	1210334	379	0	0	S	1209734	100	15	Accept	1
J300504	6364322892	1210335	47	0	0	S	1209735	101	15	Small	1
J300505	6364323295	1210345	218	121	1049	M	1209745	111	15	Accept	929
J300506	6364323206	1210351	587	0	0	S	1209751	117	15	Accept	1
J300507	6364324418	1210357	599	0	0	S	1209757	123	15	Accept	1
J300508	6364328342	1210360	140	0	1	M	1209760	126	15	Accept	2
J300509	6364328284	1210361	164	0	0	S	1209761	127	15	Accept	1
J300510	6364328499	1210361	190	0	0	S	1209761	127	15	Accept	1
J300511	6364328233	1210361	164	0	0	S	1209761	127	15	Accept	1
J300512	6364328600	1210377	249	1	10	M	1209777	143	15	Accept	10
J300513	6364328501	1210383	311	0	0	S	1209783	149	15	Accept	1
J300514	6364328826	1210383	334	0	0	S	1209783	149	15	Accept	1
J300515	6364328716	1210395	70	6	14	M	1209795	161	15	Small	9
J300516	6364330594	1210412	17	0	0	S	1209812	178	15	Small	1
J300517	6364288174	1210427	16	0	0	S	1209827	193	15	Small	1
J300518	6364332807	1210453	97	0	0	S	1209853	219	15	Accept	1
J300519	6364332805	1210458	44	0	0	S	1209858	224	15	Small	1
J300520	6364333143	1210464	15	0	0	S	1209864	230	15	Small	1
J300521	6364333093	1210472	14	0	0	S	1209872	238	15	Small	1
J300522	6364333235	1210476	215	0	0	S	1209876	242	15	Accept	1
J300523	6364333194	1210480	349	0	0	S	1209880	246	15	Accept	1
J300524	6364333141	1210480	489	0	0	S	1209880	246	15	Accept	1
J300525	6364333633	1210481	94	0	0	S	1209881	247	15	Accept	1
J300526	6364302134	1210490	184	0	0	S	1209890	256	15	Accept	1
J300527	6364334135	1210491	17	0	0	S	1209891	257	15	Small	1
J300528	6364334038	1210492	265	0	0	S	1209892	258	15	Accept	1
J300529	6364334558	1210507	207	0	0	S	1209907	273	15	Accept	1
J300530	6364334791	1210514	14	0	0	S	1209914	280	15	Small	1
J300531	6364335230	1210518	233	0	0	S	1209918	284	15	Accept	1
J300532	6364334743	1210519	17	0	0	S	1209919	285	15	Small	1
J300533	6364334633	1210521	293	0	0	S	1209921	287	15	Accept	1
J300534	6364335360	1210522	39	0	0	S	1209922	288	15	Small	1
J300535	6364334479	1210524	74	0	0	S	1209924	290	15	Small	1
