J438081	6408501568	1642251	29	0	0	S	1641651	0	20	Small	1
J438082	6408503801	1642260	92	0	0	S	1641660	9	20	Accept	1
J438083	6408504275	1642270	108	0	0	S	1641670	19	20	Accept	1
J438084	6408504273	1642271	130	0	0	S	1641671	20	20	Accept	1
J438085	6408504315	1642271	86	0	0	S	1641671	20	20	Small	1
J438086	6408504279	1642273	383	0	0	S	1641673	22	20	Accept	1
J438087	6408504291	1642277	92	0	0	S	1641677	26	20	Accept	1
J438088	6408502764	1642284	777	7	999	M	1641684	33	20	Accept	993
J438089	6408502613	1642284	856	0	99	M	1641684	33	20	Accept	100
J438090	6408501709	1642285	468	0	0	S	1641685	34	20	Accept	1
J438091	6408501542	1642286	278	0	0	S	1641686	35	20	Accept	1
J438092	6408502521	1642286	79	43	49	M	1641686	35	20	Small	7
J438093	6408501654	1642287	83	0	0	S	1641687	36	20	Small	1
J438094	6408501765	1642288	893	0	0	S	1641688	37	20	Accept	1
J438095	6408502462	1642288	1008	0	0	S	1641688	37	20	Accept	1
J438096	6408503803	1642288	367	0	0	S	1641688	37	20	Accept	1
J438097	6408501781	1642289	70	0	0	S	1641689	38	20	Small	1
J438098	6408503862	1642289	331	7	20	M	1641689	38	20	Accept	14
J438099	6408504627	1642289	55	0	0	S	1641689	38	20	Small	1
J438100	6408501512	1642290	34	0	0	S	1641690	39	20	Small	1
J438101	6408501538	1642290	27	0	0	S	1641690	39	20	Small	1
J438102	6408501707	1642290	709	0	0	S	1641690	39	20	Accept	1
J438103	6408502499	1642290	50	0	0	S	1641690	39	20	Small	1
J438104	6408494047	1642292	241	0	0	S	1641692	41	20	Accept	1
J438105	6408502572	1642292	1075	0	0	S	1641692	41	20	Accept	1
J438106	6408504562	1642292	49	0	0	S	1641692	41	20	Small	1
J438107	6408458056	1642292	27	0	0	S	1641692	41	20	Small	1
J438108	6408471677	1642293	288	0	0	S	1641693	42	20	Accept	1
J438109	6408504277	1642294	85	0	0	S	1641694	43	20	Small	1
J438110	6408504653	1642294	366	0	0	S	1641694	43	20	Accept	1
J438111	6408501570	1642295	34	0	0	S	1641695	44	20	Small	1
J438112	6408502502	1642296	41	0	0	S	1641696	45	20	Small	1
J438113	6408502762	1642297	1103	0	0	S	1641697	46	20	Accept	1
J438114	6408503983	1642297	381	0	0	S	1641697	46	20	Accept	1
J438115	6408504766	1642297	69	0	0	S	1641697	46	20	Small	1
J438116	6408519428	1642297	69	0	0	S	1641697	46	20	Small	1
J438117	6408519449	1642297	422	0	0	S	1641697	46	20	Accept	1
J438118	6408518985	1642298	41	0	0	S	1641698	47	20	Small	1
J438119	6408518949	1642298	41	0	0	S	1641698	47	20	Small	1
J438120	6408519765	1642306	233	28	49	M	1641706	55	20	Accept	22
