J243227	6345280326	951025	93	0	0	S	950425	0	12	Accept	1
J243228	6345274484	951026	574	1	2	M	950426	1	12	Accept	2
J243229	6345268913	951026	635	0	0	S	950426	1	12	Accept	1
J243230	6345280822	951030	118	0	0	S	950430	5	12	Accept	1
J243231	6345275042	951030	51	0	0	S	950430	5	12	Small	1
J243232	6345276451	951030	591	0	0	S	950430	5	12	Accept	1
J243233	6345280549	951033	74	0	0	S	950433	8	12	Small	1
J243234	6345280382	951034	45	0	0	S	950434	9	12	Small	1
J243235	6345275044	951038	44	0	0	S	950438	13	12	Small	1
J243236	6345280328	951039	58	0	0	S	950439	14	12	Small	1
J243237	6345276453	951040	75	0	0	S	950440	15	12	Small	1
J243238	6345276449	951041	600	0	0	S	950441	16	12	Accept	1
J243239	6345274650	951043	563	1	2	M	950443	18	12	Accept	2
J243240	6345280324	951045	571	0	0	S	950445	20	12	Accept	1
J243241	6345276455	951046	1130	0	0	S	950446	21	12	Accept	1
J243242	6345280820	951047	162	0	0	S	950447	22	12	Accept	1
J243243	6344823390	951071	25	28	28	M	950471	46	12	Small	29
J243244	6345276445	951076	23	0	0	S	950476	51	12	Small	1
J243245	6345281542	951077	1241	0	0	S	950477	52	12	Accept	1
J243246	6345282436	951080	21	0	0	S	950480	55	12	Small	1
J243247	6345283655	951087	20	0	0	S	950487	62	12	Small	1
J243248	6345284537	951090	1272	52	54	M	950490	65	12	Accept	3
J243249	6345283644	951091	18	0	0	S	950491	66	12	Small	1
J243250	6345283541	951091	19709	1	59	M	950491	66	12	Accept	59
J243251	6345284526	951091	19772	8	9	M	950491	66	12	Accept	2
J243252	6345284440	951091	96	0	0	S	950491	66	12	Accept	1
J243253	6345285031	951091	532	45	49	M	950491	66	12	Accept	5
J243254	6345281817	951092	1212	7	54	M	950492	67	12	Accept	48
J243255	6345284045	951096	107	0	0	S	950496	71	12	Accept	1
J243256	6345284168	951098	83	0	0	S	950498	73	12	Small	1
J243257	6345284076	951099	510	0	0	S	950499	74	12	Accept	1
J243258	6345287166	951100	17	0	0	S	950500	75	12	Small	1
J243259	6345284442	951103	511	0	0	S	950503	78	12	Accept	1
J243260	6345284074	951103	1274	0	0	S	950503	78	12	Accept	1
J243261	6345287168	951104	517	0	0	S	950504	79	12	Accept	1
J243262	6345276447	951105	27	0	0	S	950505	80	12	Small	1
J243263	6345286574	951107	1294	0	0	S	950507	82	12	Accept	1
J243264	6345288302	951109	19691	0	2	M	950509	84	12	Accept	3
J243265	6345288671	951111	19689	0	9	M	950511	86	12	Accept	10
J243266	6345284047	951113	50	0	0	S	950513	88	12	Small	1
J243267	6345287416	951113	81	0	0	S	950513	88	12	Small	1
J243268	6345288572	951113	111	0	0	S	950513	88	12	Accept	1
J243269	6345288187	951114	80	0	0	S	950514	89	12	Small	1
J243270	6345288189	951114	19686	0	0	S	950514	89	12	Accept	1
J243271	6345290300	951120	85738	0	0	S	950520	95	12	Accept	1
J243272	6345288574	951123	19677	0	0	S	950523	98	12	Accept	1
J243273	6345289957	951127	85785	0	0	S	950527	102	12	Accept	1
J243274	6345290397	951133	85733	0	0	S	950533	108	12	Accept	1
J243275	6345290305	951136	19743	0	0	S	950536	111	12	Accept	1
J243276	6345290393	951137	15	0	0	S	950537	112	12	Small	1
J243277	6345290466	951140	19736	0	0	S	950540	115	12	Accept	1
J243278	6345286984	951146	454	0	0	S	950546	121	12	Accept	1
J243279	6345290302	951148	85770	0	0	S	950548	123	12	Accept	1
J243280	6345291729	951159	19641	0	0	S	950559	134	12	Accept	1
J243281	6345293341	951159	19641	1	8	M	950559	134	12	Accept	8
J243282	6345290530	951162	71	0	0	S	950562	137	12	Small	1
J243283	6345291862	951162	19638	0	0	S	950562	137	12	Accept	1
J243284	6345290571	951163	108	0	0	S	950563	138	12	Accept	1
J243285	6345293683	951171	466	0	0	S	950571	146	12	Accept	1
J243286	6345291659	951179	91	0	1	M	950579	154	12	Accept	2
J243287	6345292342	951179	87	653	997	M	950579	154	12	Small	345
J243288	6345293625	951191	19309	0	0	S	950591	166	12	Accept	1
J243289	6345299976	951191	450	0	0	S	950591	166	12	Accept	1
J243290	6345283873	951218	19582	96	169	M	950618	193	12	Accept	74
J243291	6345300522	951219	3004	0	0	S	950619	194	12	Accept	1
J243292	6345300746	951231	2730	22	199	M	950631	206	12	Accept	178
J243293	6345302330	951231	386	19	1049	M	950631	206	12	Accept	1031
J243294	6345303831	951235	628	10	333	M	950635	210	12	Accept	324
J243295	6345308023	951244	372	0	0	S	950644	219	12	Accept	1
J243296	6345315649	951252	385	0	0	S	950652	227	12	Accept	1
J243297	6345315733	951254	46	0	0	S	950654	229	12	Small	1
J243298	6345307415	951257	621	0	0	S	950657	232	12	Accept	1
J243299	6345304979	951259	605	33	1665	M	950659	234	12	Accept	1633
J243300	6345301383	951268	332	0	0	S	950668	243	12	Accept	1
J243301	6345307411	951275	48	0	0	S	950675	250	12	Small	1
J243302	6345307242	951275	338	0	0	S	950675	250	12	Accept	1
J243303	6345307855	951279	329	0	0	S	950679	254	12	Accept	1
J243304	6345322860	951282	370	0	0	S	950682	257	12	Accept	1
J243305	6345307247	951282	335	0	0	S	950682	257	12	Accept	1
J243306	6345317158	951283	333	0	0	S	950683	258	12	Accept	1
J243307	6345323376	951284	337	0	0	S	950684	259	12	Accept	1
J243308	6345315948	951293	425	56	972	M	950693	268	12	Accept	917
J243309	6345325764	951294	381	0	0	S	950694	269	12	Accept	1
J243310	6345324214	951295	313	0	3	M	950695	270	12	Accept	4
J243311	6345323576	951297	324	0	0	S	950697	272	12	Accept	1
J243312	6345317230	951297	324	0	0	S	950697	272	12	Accept	1
J243313	6345283603	951300	19500	0	39	M	950700	275	12	Accept	40
J243314	6345283646	951300	19500	1	7	M	950700	275	12	Accept	7
J243315	6345284435	951300	19500	0	3	M	950700	275	12	Accept	4
J243316	6345284049	951300	19200	0	23	M	950700	275	12	Accept	24
J243317	6345228492	951301	388	0	0	S	950701	276	12	Accept	1
J243318	6345326503	951304	349	0	0	S	950704	279	12	Accept	1
J243319	6345317287	951313	2087	0	0	S	950713	288	12	Accept	1
J243320	6345334090	951317	21	0	0	S	950717	292	12	Small	1
J243321	6345325766	951317	1309	7	197	M	950717	292	12	Accept	191
J243322	6345327672	951319	2069	0	0	S	950719	294	12	Accept	1
J243323	6345323580	951327	2183	1	1	M	950727	302	12	Accept	2
J243324	6345334614	951328	285	0	0	S	950728	303	12	Accept	1
J243325	6345334350	951328	281	0	0	S	950728	303	12	Accept	1
J243326	6345323661	951329	283	0	0	S	950729	304	12	Accept	1
J243327	6345334546	951332	868	0	0	S	950732	307	12	Accept	1
J243328	6345324219	951332	278	0	0	S	950732	307	12	Accept	1
J243329	6345323578	951333	272	0	0	S	950733	308	12	Accept	1
J243330	6345323461	951337	273	0	0	S	950737	312	12	Accept	1
J243331	6345337974	951343	306	0	0	S	950743	318	12	Accept	1
J243332	6345337818	951345	297	0	0	S	950745	320	12	Accept	1
J243333	6345335307	951603	3407	577	999	M	951003	578	12	Accept	423
J243334	6345333006	951604	3397	0	0	S	951004	579	12	Accept	1
J243335	6345338141	951611	53	0	0	S	951011	586	12	Small	1
J243336	6345337392	951621	28	0	0	S	951021	596	12	Small	1
J243337	6345343956	951630	4496	0	0	S	951030	605	12	Accept	1
J243338	6345307413	951632	25	0	0	S	951032	607	12	Small	1
J243339	6345337816	951638	1666	0	0	S	951038	613	12	Accept	1
J243340	6344905683	951639	1136	0	0	S	951039	614	12	Accept	1
J243341	6345343994	951640	4470	13	54	M	951040	615	12	Accept	42
J243342	6345344519	951640	231	0	0	S	951040	615	12	Accept	1
