J1	3996506423	600	2503365	0	0	S	0	0	1	Large	1
J2	5741669121	600	2504068	0	29	M	0	0	1	Large	30
J3	6251439036	600	17	1	57	M	0	0	1	Small	57
J4	4665896876	600	2504459	0	535	M	0	0	1	Large	536
J5	4731858889	600	2504305	0	7	M	0	0	1	Large	8
J6	6238107534	600	671598	0	10	M	0	0	1	Large	11
J7	5340010459	600	2504393	0	0	S	0	0	1	Large	1
J8	5423596317	600	2503905	0	0	S	0	0	1	Large	1
J9	5741669175	600	2504472	0	89	M	0	0	1	Large	90
J10	6176114691	600	2504500	0	289	M	0	0	1	Large	290
J11	6210692759	600	1241231	0	79	M	0	0	1	Large	80
J12	5511848500	600	2504921	0	0	S	0	0	1	Large	1
J13	6232010633	600	683100	0	0	S	0	0	1	Large	1
J14	5408455274	600	2505819	0	0	S	0	0	1	Large	1
J15	5115888025	600	2503385	0	0	S	0	0	1	Large	1
J16	5423596647	600	2504166	0	0	S	0	0	1	Large	1
J17	6015471159	600	2504692	0	0	S	0	0	1	Large	1
J18	6204231624	600	1263649	0	0	S	0	0	1	Large	1
J19	5740588999	600	2503986	0	0	S	0	0	1	Large	1
J20	6232445762	600	167292	0	9	M	0	0	1	Large	10
J21	5456849485	600	2495180	0	0	S	0	0	1	Large	1
J22	6126637907	600	167298	0	0	S	0	0	1	Large	1
J23	6250895278	600	4453	0	0	S	0	0	1	Accept	1
J24	4414984239	600	2504049	0	39	M	0	0	1	Large	40
J25	5049967603	600	2504723	0	0	S	0	0	1	Large	1
J26	5517023853	600	2503527	0	9	M	0	0	1	Large	10
J27	6249977511	600	9300	0	0	S	0	0	1	Accept	1
J28	1814199904	600	2504298	0	0	S	0	0	1	Large	1
J29	1814199906	600	2503445	0	0	S	0	0	1	Large	1
J30	3951012660	600	2503935	0	2	M	0	0	1	Large	3
J31	5089853339	600	2504515	0	0	S	0	0	1	Large	1
J32	6249977622	600	8670	0	127	M	0	0	1	Accept	128
J33	3961023475	600	2504670	0	0	S	0	0	1	Large	1
J34	6234727875	600	166890	0	0	S	0	0	1	Large	1
J35	5440620829	600	2504561	0	0	S	0	0	1	Large	1
J36	6133283603	600	384300	0	0	S	0	0	1	Large	1
J37	6017911337	600	2504798	0	0	S	0	0	1	Large	1
J38	6234727724	600	166886	0	0	S	0	0	1	Large	1
J39	6234727759	600	153900	0	0	S	0	0	1	Large	1
J40	6249977794	600	9300	0	0	S	0	0	1	Accept	1
J41	5636270356	600	2504597	0	0	S	0	0	1	Large	1
J42	6232695366	600	266100	0	92	M	0	0	1	Large	93
J43	4780148298	600	2502867	0	0	S	0	0	1	Large	1
J44	2419542725	600	2504757	0	0	S	0	0	1	Large	1
J45	4900438303	600	2504379	0	4	M	0	0	1	Large	5
J46	3777843056	600	2504527	0	39	M	0	0	1	Large	40
J47	5500058974	600	2504155	0	0	S	0	0	1	Large	1
J48	5006519312	600	2503918	0	0	S	0	0	1	Large	1
J49	6035086615	600	2503130	0	1	M	0	0	1	Large	2
J50	5840948251	600	2502687	0	0	S	0	0	1	Large	1
J51	5227214594	600	2503795	0	0	S	0	0	1	Large	1
J52	4591138741	600	2499753	0	0	S	0	0	1	Large	1
J53	6251438834	600	2268	0	49	M	0	0	1	Accept	50
J54	6231784812	600	914520	0	0	S	0	0	1	Large	1
J55	4894490373	600	2505748	0	0	S	0	0	1	Large	1
J56	5278286991	600	2504066	0	3	M	0	0	1	Large	4
J57	5409352378	600	2500955	0	0	S	0	0	1	Large	1
J58	5633012381	600	2503473	0	56	M	0	0	1	Large	57
J59	6250409990	600	83306	0	0	S	0	0	1	Accept	1
J60	6142674103	600	140400	0	0	S	0	0	1	Large	1
J61	5066547164	600	2501873	0	2	M	0	0	1	Large	3
J62	612573927	600	2501981	0	0	S	0	0	1	Large	1
J63	6218505144	600	1994419	0	2	M	0	0	1	Large	3
J64	6218926150	600	1031056	0	0	S	0	0	1	Large	1
J65	3355016124	600	2501291	0	0	S	0	0	1	Large	1
J66	3461704815	600	246900	0	0	S	0	0	1	Large	1
J67	5409352947	600	2500357	0	3	M	0	0	1	Large	4
J68	5441360350	600	2504218	0	0	S	0	0	1	Large	1
J69	6239004859	600	117900	0	19	M	0	0	1	Large	20
J70	5033939569	600	2504299	0	0	S	0	0	1	Large	1
J71	5127209507	600	2504466	0	4	M	0	0	1	Large	5
J72	4604537103	600	2374594	0	0	S	0	0	1	Large	1
J73	3931542872	600	63613	0	0	S	0	0	1	Accept	1
