J23261	6257997966	87005	17	0	0	S	86405	0	2	Small	1
J23262	6257997179	87011	198	32	49	M	86411	6	2	Accept	18
J23263	6257998591	87015	43	0	0	S	86415	10	2	Small	1
J23264	6257977451	87015	402	0	0	S	86415	10	2	Accept	1
J23265	6257997398	87019	222	0	0	S	86419	14	2	Accept	1
J23266	6257997059	87024	188	0	0	S	86424	19	2	Accept	1
J23267	6257998614	87024	371	0	0	S	86424	19	2	Accept	1
J23268	6257998612	87031	27	0	0	S	86431	26	2	Small	1
J23269	6257998716	87031	703	0	0	S	86431	26	2	Accept	1
J23270	6257998680	87034	27	0	0	S	86434	29	2	Small	1
J23271	6257998593	87036	28	0	0	S	86436	31	2	Small	1
J23272	6257998777	87037	1022	0	0	S	86437	32	2	Accept	1
J23273	6257998616	87045	46	0	0	S	86445	40	2	Small	1
J23274	6257998682	87045	27	0	0	S	86445	40	2	Small	1
J23275	6257998775	87052	1766	0	0	S	86452	47	2	Accept	1
J23276	6257999191	87059	361	4	10	M	86459	54	2	Accept	7
J23277	6257999323	87059	115	7	13	M	86459	54	2	Accept	7
J23278	6257998618	87064	77	0	0	S	86464	59	2	Small	1
J23279	6257999070	87065	336	0	0	S	86465	60	2	Accept	1
J23280	6257999434	87066	363	0	0	S	86466	61	2	Accept	1
J23281	6258001580	87070	18	0	0	S	86470	65	2	Small	1
J23282	6258000201	87070	2678	0	0	S	86470	65	2	Accept	1
J23283	6257955754	87073	172	0	0	S	86473	68	2	Accept	1
J23284	6258001578	87074	2698	0	0	S	86474	69	2	Accept	1
J23285	6258001757	87079	396	0	0	S	86479	74	2	Accept	1
J23286	6258001938	87080	387	0	0	S	86480	75	2	Accept	1
J23287	6258001696	87081	146	0	0	S	86481	76	2	Accept	1
J23288	6258001841	87083	155	0	0	S	86483	78	2	Accept	1
J23289	6258000280	87084	2116	4	99	M	86484	79	2	Accept	96
J23290	6258001759	87088	90	0	0	S	86488	83	2	Small	1
J23291	6258000473	87092	181	57	1049	M	86492	87	2	Accept	993
