J478082	6420518256	1815058	1017	110	1947	M	1814458	0	22	Accept	1838
J478083	6420539287	1815068	232	0	0	S	1814468	10	22	Accept	1
J478084	6420539331	1815074	81	0	0	S	1814474	16	22	Small	1
J478085	6420539291	1815074	363	0	0	S	1814474	16	22	Accept	1
J478086	6420539186	1815079	690	25	99	M	1814479	21	22	Accept	75
J478087	6420335284	1815080	675	0	0	S	1814480	22	22	Accept	1
J478088	6420539314	1815081	61	0	0	S	1814481	23	22	Small	1
J478089	6420539555	1815081	16	0	0	S	1814481	23	22	Small	1
J478090	6420539537	1815083	124	0	0	S	1814483	25	22	Accept	1
J478091	6420539455	1815084	16	0	0	S	1814484	26	22	Small	1
J478092	6420539289	1815085	42	0	0	S	1814485	27	22	Small	1
J478093	6420539152	1815086	683	0	0	S	1814486	28	22	Accept	1
J478094	6420539333	1815087	705	0	0	S	1814487	29	22	Accept	1
J478095	6420540271	1815095	205	99	99	M	1814495	37	22	Accept	100
J478096	6420540514	1815096	84	0	0	S	1814496	38	22	Small	1
J478097	6420516754	1815103	53	0	0	S	1814503	45	22	Small	1
J478098	6420540231	1815103	197	0	0	S	1814503	45	22	Accept	1
J478099	6420540418	1815106	211	0	0	S	1814506	48	22	Accept	1
J478100	6420542540	1815106	13	0	0	S	1814506	48	22	Small	1
J478101	6420541470	1815110	204	84	1049	M	1814510	52	22	Accept	966
J478102	6420541415	1815110	628	0	0	S	1814510	52	22	Accept	1
J478103	6420541384	1815111	84	0	0	S	1814511	53	22	Small	1
J478104	6420542629	1815119	85	0	0	S	1814519	61	22	Small	1
J478105	6420542590	1815119	638	0	0	S	1814519	61	22	Accept	1
J478106	6420546320	1815131	58	0	0	S	1814531	73	22	Small	1
J478107	6420546305	1815131	58	0	0	S	1814531	73	22	Small	1
J478108	6420546280	1815133	70	0	0	S	1814533	75	22	Small	1
J478109	6420546370	1815136	77	0	0	S	1814536	78	22	Small	1
J478110	6420546640	1815139	45	0	0	S	1814539	81	22	Small	1
J478111	6420546618	1815139	45	0	0	S	1814539	81	22	Small	1
J478112	6420546604	1815139	45	0	0	S	1814539	81	22	Small	1
J478113	6420546547	1815139	34	0	0	S	1814539	81	22	Small	1
J478114	6420546517	1815139	34	0	0	S	1814539	81	22	Small	1
J478115	6420546677	1815142	58	0	0	S	1814542	84	22	Small	1
J478116	6420546842	1815146	46	0	0	S	1814546	88	22	Small	1
J478117	6420546873	1815153	39	0	0	S	1814553	95	22	Small	1
J478118	6420546910	1815155	58	0	0	S	1814555	97	22	Small	1
J478119	6420546987	1815165	12	0	0	S	1814565	107	22	Small	1
J478120	6420547446	1815190	89	0	0	S	1814590	132	22	Small	1
J478121	6420289867	1815191	757	0	0	S	1814591	133	22	Accept	1
J478122	6420548224	1815230	40	0	0	S	1814630	172	22	Small	1
J478123	6420548210	1815230	40	0	0	S	1814630	172	22	Small	1
J478124	6420548250	1815237	63	0	0	S	1814637	179	22	Small	1
J478125	6420548252	1815238	627	50	99	M	1814638	180	22	Accept	50
J478126	6420548396	1815246	712	0	0	S	1814646	188	22	Accept	1
J478127	6420548222	1815246	688	0	0	S	1814646	188	22	Accept	1
J478128	6420549332	1815249	76	0	0	S	1814649	191	22	Small	1
J478129	6420549355	1815252	93	0	0	S	1814652	194	22	Accept	1
J478130	6420549282	1815253	47	0	0	S	1814653	195	22	Small	1
J478131	6420549293	1815255	58	0	0	S	1814655	197	22	Small	1
J478132	6420549546	1815260	107	0	0	S	1814660	202	22	Accept	1
J478133	6420549374	1815265	547	0	0	S	1814665	207	22	Accept	1
J478134	6420549363	1815269	19	0	0	S	1814669	211	22	Small	1
J478135	6420549411	1815269	208	0	0	S	1814669	211	22	Accept	1
J478136	6420549394	1815271	350	0	0	S	1814671	213	22	Accept	1
J478137	6420549820	1815277	96	0	0	S	1814677	219	22	Accept	1
J478138	6420549966	1815289	66	0	0	S	1814689	231	22	Small	1
J478139	6420550105	1815293	78	0	0	S	1814693	235	22	Small	1
J478140	6420550345	1815300	72	0	0	S	1814700	242	22	Small	1
J478141	6420550313	1815302	14	0	0	S	1814702	244	22	Small	1
J478142	6420550311	1815302	55	0	0	S	1814702	244	22	Small	1
J478143	6420550289	1815302	55	0	0	S	1814702	244	22	Small	1
J478144	6420550320	1815306	78	0	0	S	1814706	248	22	Small	1
J478145	6420550473	1815306	78	0	0	S	1814706	248	22	Small	1
J478146	6420550270	1815307	308	6	17	M	1814707	249	22	Accept	12
J478147	6420550400	1815308	54	0	0	S	1814708	250	22	Small	1
J478148	6420550428	1815311	48	0	0	S	1814711	253	22	Small	1
J478149	6420550227	1815312	302	0	1	M	1814712	254	22	Accept	2
J478150	6420550578	1815312	19	0	0	S	1814712	254	22	Small	1
J478151	6420550184	1815312	291	0	0	S	1814712	254	22	Accept	1
J478152	6420550076	1815312	1067	0	0	S	1814712	254	22	Accept	1
J478153	6419860681	1815313	756	0	0	S	1814713	255	22	Accept	1
J478154	6420550596	1815315	13	0	0	S	1814715	257	22	Small	1
J478155	6420550771	1815316	43	0	0	S	1814716	258	22	Small	1
J478156	6420550742	1815316	32	0	0	S	1814716	258	22	Small	1
J478157	6420550648	1815318	468	10	59	M	1814718	260	22	Accept	50
J478158	6420550623	1815323	25	0	0	S	1814723	265	22	Small	1
J478159	6420551270	1815323	49	0	0	S	1814723	265	22	Small	1
J478160	6420550883	1815324	37	0	0	S	1814724	266	22	Small	1
J478161	6420550812	1815325	36	0	0	S	1814725	267	22	Small	1
J478162	6420550576	1815325	471	0	0	S	1814725	267	22	Accept	1
J478163	6420551272	1815325	13	0	0	S	1814725	267	22	Small	1
J478164	6420551194	1815325	36	0	0	S	1814725	267	22	Small	1
J478165	6420516821	1815331	2590	0	0	S	1814731	273	22	Accept	1
J478166	6420550585	1815336	48	0	0	S	1814736	278	22	Small	1
J478167	6420551430	1815337	37	0	0	S	1814737	279	22	Small	1
J478168	6420551400	1815337	37	0	0	S	1814737	279	22	Small	1
J478169	6420551412	1815340	13	0	0	S	1814740	282	22	Small	1
J478170	6420335231	1815341	481	0	0	S	1814741	283	22	Accept	1
J478171	6420551467	1815345	49	0	0	S	1814745	287	22	Small	1
J478172	6420552036	1815378	993	93	99	M	1814778	320	22	Accept	7
J478173	6420552167	1815378	116	54	1049	M	1814778	320	22	Accept	996
J478174	6420552165	1815378	109	0	0	S	1814778	320	22	Accept	1
J478175	6420552009	1815381	987	0	0	S	1814781	323	22	Accept	1
J478176	6420552023	1815382	418	0	0	S	1814782	324	22	Accept	1
J478177	6420553268	1815385	79	0	0	S	1814785	327	22	Small	1
J478178	6420553266	1815385	441	0	0	S	1814785	327	22	Accept	1
J478179	6420553243	1815385	60	0	0	S	1814785	327	22	Small	1
J478180	6420553404	1815386	81	0	0	S	1814786	328	22	Small	1
J478181	6420553241	1815386	1003	0	0	S	1814786	328	22	Accept	1
J478182	6420550598	1815396	48	0	0	S	1814796	338	22	Small	1
J478183	6420557577	1815396	91	0	0	S	1814796	338	22	Accept	1
J478184	6420557708	1815397	121	0	0	S	1814797	339	22	Accept	1
J478185	6420557873	1815404	354	0	0	S	1814804	346	22	Accept	1
J478186	6420559265	1815418	55	0	0	S	1814818	360	22	Small	1
J478187	6420559273	1815418	57	4	43	M	1814818	360	22	Small	40
J478188	6420559179	1815418	55	0	0	S	1814818	360	22	Small	1
J478189	6420559183	1815418	70	2	10	M	1814818	360	22	Small	9
J478190	6420558045	1815419	34	0	0	S	1814819	361	22	Small	1
J478191	6420559130	1815419	34	0	0	S	1814819	361	22	Small	1
J478192	6420559481	1815420	72	0	0	S	1814820	362	22	Small	1
J478193	6420558056	1815421	447	0	0	S	1814821	363	22	Accept	1
J478194	6420559181	1815421	50	0	0	S	1814821	363	22	Small	1
J478195	6420559147	1815425	175	0	0	S	1814825	367	22	Accept	1
J478196	6420558079	1815426	321	87	1049	M	1814826	368	22	Accept	963
J478197	6420559483	1815430	183	0	0	S	1814830	372	22	Accept	1
J478198	6420564386	1815430	98	0	0	S	1814830	372	22	Accept	1
J478199	6420564388	1815432	13	0	0	S	1814832	374	22	Small	1
J478200	6420564433	1815432	119	1	30	M	1814832	374	22	Accept	30
J478201	6420335420	1815435	1791	0	0	S	1814835	377	22	Accept	1
J478202	6420559549	1815436	76	0	0	S	1814836	378	22	Small	1
J478203	6420559579	1815436	76	0	0	S	1814836	378	22	Small	1
J478204	6420564371	1815436	307	0	0	S	1814836	378	22	Accept	1
J478205	6420564406	1815436	307	0	0	S	1814836	378	22	Accept	1
J478206	6420564597	1815436	321	0	0	S	1814836	378	22	Accept	1
J478207	6420564480	1815441	1153	0	0	S	1814841	383	22	Accept	1
J478208	6420564612	1815442	35	0	0	S	1814842	384	22	Small	1
J478209	6420564649	1815442	35	0	0	S	1814842	384	22	Small	1
J478210	6420564585	1815442	849	0	0	S	1814842	384	22	Accept	1
J478211	6420564465	1815443	2477	0	0	S	1814843	385	22	Accept	1
J478212	6420564706	1815448	50	0	0	S	1814848	390	22	Small	1
J478213	6420565034	1815454	238	0	0	S	1814854	396	22	Accept	1
J478214	6420566132	1815456	232	3	10	M	1814856	398	22	Accept	8
J478215	6420566239	1815456	58	9	62	M	1814856	398	22	Small	54
J478216	6420565081	1815464	600	44	1049	M	1814864	406	22	Accept	1006
J478217	6420566619	1815465	248	0	0	S	1814865	407	22	Accept	1
J478218	6420565032	1815472	1738	0	0	S	1814872	414	22	Accept	1
J478219	6420566237	1815476	1750	0	0	S	1814876	418	22	Accept	1
J478220	6420570179	1815479	962	18	44	M	1814879	421	22	Accept	27
J478221	6420570249	1815479	802	2	39	M	1814879	421	22	Accept	38
J478222	6420566686	1815483	797	0	0	S	1814883	425	22	Accept	1
J478223	6420566668	1815484	1090	0	0	S	1814884	426	22	Accept	1
J478224	6420571503	1815488	351	1	1	M	1814888	430	22	Accept	2
J478225	6420571525	1815489	111	8	10	M	1814889	431	22	Accept	3
J478226	6420570996	1815493	2366	10	29	M	1814893	435	22	Accept	20
J478227	6420571066	1815493	123	6	399	M	1814893	435	22	Accept	394
J478228	6420571484	1815494	345	0	0	S	1814894	436	22	Accept	1
J478229	6420571632	1815495	366	0	0	S	1814895	437	22	Accept	1
J478230	6420571499	1815499	150	0	0	S	1814899	441	22	Accept	1
