J523692	6437096807	1987864	30	0	0	S	1987264	0	24	Small	1
J523693	6437098821	1987864	131	0	0	S	1987264	0	24	Accept	1
J523694	6437099128	1987869	269	0	0	S	1987269	5	24	Accept	1
J523695	6437099636	1987871	192	21	29	M	1987271	7	24	Accept	9
J523696	6437099277	1987873	142	0	0	S	1987273	9	24	Accept	1
J523697	6437100017	1987876	504	36	49	M	1987276	12	24	Accept	14
J523698	6437099539	1987877	223	15	22	M	1987277	13	24	Accept	8
J523699	6437100406	1987877	128	0	0	S	1987277	13	24	Accept	1
J523700	6437099456	1987878	49	1	49	M	1987278	14	24	Small	49
J523701	6437099601	1987878	92	0	0	S	1987278	14	24	Accept	1
J523702	6437099279	1987879	259	0	1	M	1987279	15	24	Accept	2
J523703	6437099667	1987880	853	0	0	S	1987280	16	24	Accept	1
J523704	6437099715	1987880	128	0	0	S	1987280	16	24	Accept	1
J523705	6437099766	1987880	111	0	0	S	1987280	16	24	Accept	1
J523706	6437099594	1987880	182	0	0	S	1987280	16	24	Accept	1
J523707	6437099762	1987882	218	0	0	S	1987282	18	24	Accept	1
J523708	6436963368	1987883	20	0	0	S	1987283	19	24	Small	1
J523709	6437099718	1987883	286	0	0	S	1987283	19	24	Accept	1
J523710	6437099597	1987883	134	0	0	S	1987283	19	24	Accept	1
J523711	6437099421	1987885	23	0	0	S	1987285	21	24	Small	1
J523712	6437099419	1987888	19	0	0	S	1987288	24	24	Small	1
J523713	6437100518	1987891	97	15	22	M	1987291	27	24	Accept	8
J523714	6437101304	1987891	5175	0	0	S	1987291	27	24	Accept	1
J523715	6437100516	1987893	508	0	0	S	1987293	29	24	Accept	1
J523716	6437099770	1987894	613	0	0	S	1987294	30	24	Accept	1
J523717	6437000079	1987899	409	0	0	S	1987299	35	24	Accept	1
J523718	6437096813	1987902	55	0	0	S	1987302	38	24	Small	1
J523719	6437099599	1987902	130	0	0	S	1987302	38	24	Accept	1
J523720	6437100068	1987902	93	1	3	M	1987302	38	24	Accept	3
J523721	6437100073	1987903	622	0	1	M	1987303	39	24	Accept	2
J523722	6437100597	1987903	121	0	0	S	1987303	39	24	Accept	1
J523723	6437101080	1987904	621	0	0	S	1987304	40	24	Accept	1
J523724	6437099768	1987905	92	0	0	S	1987305	41	24	Accept	1
J523725	6437102151	1987907	48	0	0	S	1987307	43	24	Small	1
J523726	6437102063	1987907	48	0	0	S	1987307	43	24	Small	1
J523727	6437101517	1987912	249	0	0	S	1987312	48	24	Accept	1
J523728	6437101519	1987912	64	0	0	S	1987312	48	24	Small	1
J523729	6437103323	1987913	66	0	0	S	1987313	49	24	Small	1
J523730	6437101621	1987916	1217	27	99	M	1987316	52	24	Accept	73
J523731	6437102153	1987916	514	8	1049	M	1987316	52	24	Accept	1042
J523732	6437101749	1987917	247	0	1	M	1987317	53	24	Accept	2
J523733	6437103321	1987918	868	0	0	S	1987318	54	24	Accept	1
J523734	6437101962	1987919	146	0	0	S	1987319	55	24	Accept	1
J523735	6437101997	1987921	214	15	22	M	1987321	57	24	Accept	8
J523736	6437108634	1987926	64	0	0	S	1987326	62	24	Small	1
J523737	6437101752	1987928	45	0	3	M	1987328	64	24	Small	4
J523738	6437101513	1987928	1262	0	0	S	1987328	64	24	Accept	1
J523739	6437108730	1987928	52	0	0	S	1987328	64	24	Small	1
J523740	6437103262	1987930	93	4	22	M	1987330	66	24	Accept	19
J523741	6437102096	1987931	134	1	1	M	1987331	67	24	Accept	2
J523742	6437103408	1987931	169	0	0	S	1987331	67	24	Accept	1
J523743	6437103233	1987931	265	0	0	S	1987331	67	24	Accept	1
J523744	6437109180	1987932	85	0	0	S	1987332	68	24	Small	1
J523745	6437109104	1987932	63	0	0	S	1987332	68	24	Small	1
J523746	6437109036	1987932	63	0	0	S	1987332	68	24	Small	1
J523747	6437101960	1987933	1273	0	0	S	1987333	69	24	Accept	1
J523748	6437108728	1987933	79	0	0	S	1987333	69	24	Small	1
J523749	6437109034	1987933	79	0	0	S	1987333	69	24	Small	1
J523750	6437101995	1987936	819	0	0	S	1987336	72	24	Accept	1
J523751	6437108596	1987936	45	0	0	S	1987336	72	24	Small	1
J523752	6437103770	1987937	44	0	0	S	1987337	73	24	Small	1
J523753	6437109182	1987942	62	0	0	S	1987342	78	24	Small	1
J523754	6437109365	1987942	62	0	0	S	1987342	78	24	Small	1
J523755	6437108664	1987945	287	0	0	S	1987345	81	24	Accept	1
J523756	6437109529	1987946	76	0	0	S	1987346	82	24	Small	1
J523757	6437108826	1987947	126	0	0	S	1987347	83	24	Accept	1
J523758	6437109112	1987947	310	21	22	M	1987347	83	24	Accept	2
J523759	6437109429	1987947	305	0	0	S	1987347	83	24	Accept	1
J523760	6437109109	1987949	238	0	0	S	1987349	85	24	Accept	1
J523761	6437109531	1987950	238	11	22	M	1987350	86	24	Accept	12
J523762	6437109370	1987950	101	15	22	M	1987350	86	24	Accept	8
J523763	6437099764	1987950	450	0	0	S	1987350	86	24	Accept	1
J523764	6437109845	1987951	66	17	22	M	1987351	87	24	Small	6
J523765	6437110505	1987952	117	17	188	M	1987352	88	24	Accept	172
J523766	6437109106	1987953	117	1	1	M	1987353	89	24	Accept	2
J523767	6437110225	1987953	3362	2	10	M	1987353	89	24	Accept	9
