J499167	6427434898	1901459	43	0	0	S	1900859	0	23	Small	1
J499168	6427435030	1901459	68	0	0	S	1900859	0	23	Small	1
J499169	6427435332	1901459	68	0	0	S	1900859	0	23	Small	1
J499170	6427434374	1901461	381	0	0	S	1900861	2	23	Accept	1
J499171	6427434871	1901461	177	0	0	S	1900861	2	23	Accept	1
J499172	6427434946	1901461	43	0	0	S	1900861	2	23	Small	1
J499173	6427435330	1901462	203	0	0	S	1900862	3	23	Accept	1
J499174	6427436519	1901472	159	19	99	M	1900872	13	23	Accept	81
J499175	6427435335	1901472	174	106	1049	M	1900872	13	23	Accept	944
J499176	6427436978	1901473	75	0	0	S	1900873	14	23	Small	1
J499177	6427442106	1901476	60	0	0	S	1900876	17	23	Small	1
J499178	6427437150	1901476	60	0	0	S	1900876	17	23	Small	1
J499179	6427437009	1901477	111	0	0	S	1900877	18	23	Accept	1
J499180	6427437005	1901481	377	0	0	S	1900881	22	23	Accept	1
J499181	6427442237	1901482	51	0	0	S	1900882	23	23	Small	1
J499182	6427436492	1901484	700	0	0	S	1900884	25	23	Accept	1
J499183	6427434999	1901484	677	0	0	S	1900884	25	23	Accept	1
J499184	6427437092	1901484	72	0	0	S	1900884	25	23	Small	1
J499185	6427441630	1901485	67	33	444	M	1900885	26	23	Small	412
J499186	6427442315	1901485	51	0	0	S	1900885	26	23	Small	1
J499187	6427436686	1901485	148	0	0	S	1900885	26	23	Accept	1
J499188	6427433454	1901486	57	0	0	S	1900886	27	23	Small	1
J499189	6427436433	1901486	119	0	0	S	1900886	27	23	Accept	1
J499190	6427437011	1901486	89	21	54	M	1900886	27	23	Small	34
J499191	6427442235	1901490	66	0	0	S	1900890	31	23	Small	1
J499192	6427442427	1901490	66	0	0	S	1900890	31	23	Small	1
J499193	6427436943	1901493	81	0	0	S	1900893	34	23	Small	1
J499194	6427437007	1901496	25	0	0	S	1900896	37	23	Small	1
J499195	6427446870	1901512	72	0	0	S	1900912	53	23	Small	1
J499196	6427446255	1901515	43	0	0	S	1900915	56	23	Small	1
J499197	6427444751	1901515	537	12	1049	M	1900915	56	23	Accept	1038
J499198	6427445960	1901517	663	30	99	M	1900917	58	23	Accept	70
J499199	6427446199	1901517	1212	12	54	M	1900917	58	23	Accept	43
J499200	6427446322	1901517	43	0	0	S	1900917	58	23	Small	1
J499201	6427445860	1901519	716	0	0	S	1900919	60	23	Accept	1
J499202	6427363076	1901522	71	0	0	S	1900922	63	23	Small	1
J499203	6427446061	1901524	1215	0	0	S	1900924	65	23	Accept	1
J499204	6427445862	1901525	178	0	0	S	1900925	66	23	Accept	1
J499205	6427445891	1901527	185	0	0	S	1900927	68	23	Accept	1
J499206	6427445893	1901527	79	0	0	S	1900927	68	23	Small	1
J499207	6427452565	1901535	15	0	0	S	1900935	76	23	Small	1
J499208	6427446144	1901535	734	0	0	S	1900935	76	23	Accept	1
J499209	6427446424	1901535	601	38	444	M	1900935	76	23	Accept	407
J499210	6427434407	1901537	31	0	0	S	1900937	78	23	Small	1
J499211	6427452892	1901557	24	0	0	S	1900957	98	23	Small	1
J499212	6427457296	1901576	16	0	0	S	1900976	117	23	Small	1
J499213	6427457747	1901580	162	3	43	M	1900980	121	23	Accept	41
J499214	6427457657	1901589	187	0	0	S	1900989	130	23	Accept	1
J499215	6427457459	1901595	187	0	0	S	1900995	136	23	Accept	1
J499216	6427458046	1901595	207	0	0	S	1900995	136	23	Accept	1
J499217	6427457434	1901598	150	0	0	S	1900998	139	23	Accept	1
J499218	6427458569	1901603	65	121	444	M	1901003	144	23	Small	324
J499219	6427458403	1901604	98	6	54	M	1901004	145	23	Accept	49
J499220	6427458488	1901605	117	0	0	S	1901005	146	23	Accept	1
J499221	6427458353	1901609	101	0	0	S	1901009	150	23	Accept	1
J499222	6427459320	1901611	109	0	0	S	1901011	152	23	Accept	1
J499223	6427461504	1901618	99	0	0	S	1901018	159	23	Accept	1
J499224	6427445922	1901619	17	0	0	S	1901019	160	23	Small	1
J499225	6427461378	1901621	17	0	0	S	1901021	162	23	Small	1
J499226	6427461881	1901625	35	139	999	M	1901025	166	23	Small	861
J499227	6427467962	1901630	136	0	0	S	1901030	171	23	Accept	1
J499228	6427035787	1901630	1407	0	0	S	1901030	171	23	Accept	1
J499229	6427468244	1901648	19	0	0	S	1901048	189	23	Small	1
J499230	6427468405	1901655	97	0	0	S	1901055	196	23	Accept	1
J499231	6427468628	1901658	59	0	0	S	1901058	199	23	Small	1
J499232	6427468593	1901660	43	0	0	S	1901060	201	23	Small	1
J499233	6427468631	1901663	536	0	0	S	1901063	204	23	Accept	1
J499234	6427468881	1901665	45	0	0	S	1901065	206	23	Small	1
J499235	6427468799	1901665	45	0	0	S	1901065	206	23	Small	1
J499236	6427468771	1901667	81	1	1	M	1901067	208	23	Small	2
J499237	6427468854	1901668	181	0	0	S	1901068	209	23	Accept	1
J499238	6427468858	1901668	45	0	0	S	1901068	209	23	Small	1
J499239	6427468945	1901668	66	0	0	S	1901068	209	23	Small	1
J499240	6427469017	1901671	37	0	0	S	1901071	212	23	Small	1
J499241	6427469152	1901671	60	0	0	S	1901071	212	23	Small	1
J499242	6427469217	1901671	60	0	0	S	1901071	212	23	Small	1
J499243	6427468943	1901671	37	0	0	S	1901071	212	23	Small	1
J499244	6427468941	1901671	45	0	0	S	1901071	212	23	Small	1
J499245	6427468768	1901671	14	0	0	S	1901071	212	23	Small	1
J499246	6427469050	1901672	28	0	0	S	1901072	213	23	Small	1
J499247	6427468662	1901672	59	0	0	S	1901072	213	23	Small	1
J499248	6427468823	1901674	350	0	0	S	1901074	215	23	Accept	1
J499249	6427468797	1901677	1595	0	0	S	1901077	218	23	Accept	1
J499250	6427468856	1901678	74	0	0	S	1901078	219	23	Small	1
J499251	6427469419	1901681	645	37	1049	M	1901081	222	23	Accept	1013
J499252	6427470938	1901684	88	0	0	S	1901084	225	23	Small	1
J499253	6427470809	1901685	68	0	0	S	1901085	226	23	Small	1
J499254	6427470747	1901689	67	0	0	S	1901089	230	23	Small	1
